0.0,0.0.1,33.03852,-201.0,0.0.2,0.0.3,30.897839,-201.0.1,0.0.4,0.0.5,30.461338,-201.0.2,0.0.6,1.8652929,25.814247,-185.53847,0.017682578,24.77261,25.191927,-0.56265116,0.026421787,25.756826,25.447453,0.8517031,0.002135863,10.450006,18.237238,-120.76198,0.011712982,19.465256,27.5329,-54.44965,0.009624525,25.254082,24.60239,-6.9612117,0.010778128,23.662453,29.402443,0.21167786,0.004732659,17.278751,20.789808,-51.402725,0.0041503217,6.454394,26.265104,-139.65892,0.0.7,0.0.8,25.957876,-201.0.3,0.0.9,0.0.10,27.27648,-201.0.4,0.0.11,0.0.12,27.870718,-201.0.5,0.0.13,0.0.14,31.154406,-201.0.6,0.0.15,0.0.16,29.343647,-201.0.7,0.0.17,0.0.18,31.223152,-201.0.8,0.0.19,0.0.20,31.478596,-201.0.9,0.0.21,0.0.22,30.28347,-201.0.10
0.0,0.0,9.639979,-196.28273,0.08641904,41.642212,14.283171,-28.751692,0.09163757,44.64441,16.305363,-13.19412,0.015089874,26.603115,10.115218,-91.688896,0.019473113,45.669678,10.988865,-16.322813,0.0040864637,12.745727,9.342075,-140.13223,0.009899806,35.978554,9.167301,-30.1096,0.0,14.6761,2.6823277,-138.86034,0.005603693,47.248997,2.3405492,-1.2081975,0.007517394,46.454403,16.179653,-4.684318,0.014438795,46.66931,11.131898,-12.5625925,0.038775973,47.186363,-3.6147232,-10.660145,0.011050779,51.68713,2.8344555,2.1158304,0.009729692,50.8547,8.21504,-0.642085,0.028861541,46.626152,6.8302507,-13.127253,0.018325608,42.406536,9.5506935,-23.331331,0.016507728,39.616478,1.7029927,-4.797279,0.014901594,36.43716,8.186482,-6.9382453,0.0059275287,26.307564,18.775093,-53.17176,0.0,0.0,33.662827,-201.0
0.0,3.5535302,20.96492,-176.78145,0.014830522,26.84694,25.983194,-13.711228,0.002349655,10.954868,12.986319,-130.89108,0.006578124,17.791508,14.825082,-85.108536,0.0,0.0,20.5142,-201.0,0.0,0.0,13.423368,-193.48701,0.0,30.099941,17.44465,-33.311058,0.0,15.671743,24.557835,-104.42626,0.017476229,13.070558,25.528606,-116.049644,0.009350088,24.53092,15.901219,-48.69047,0.0,15.871731,23.435532,-104.33163,0.016325504,8.712166,6.6224527,-148.9513,0.0054965764,23.59996,1.3968639,-55.803772,0.012461397,29.89227,24.724672,-1.6136475,0.017679347,30.190155,13.8423605,-0.2742435,0.0052688373,3.900817,16.15609,-176.48285,0.0,3.846603,2.6960614,-176.76936,0.06447986,28.339691,12.244745,-1.9459077,0.006902074,23.93867,20.818453,-41.56495,0.0,0.0,28.14595,-201.0
0.0,1.8897035,7.5099816,-188.68495,0.017559495,25.01195,16.077614,-5.997896,0.019724885,26.340107,22.732664,-11.295076,0.007698887,7.6931458,14.599079,-140.56535,0.011177823,20.690619,17.8758,-33.283215,0.03130531,23.828,31.39774,-11.199064,0.03054816,19.150187,29.701063,-63.523323,0.0,5.746049,22.910694,-156.7335,0.0,4.7911553,11.668167,-158.65108,0.021470139,22.291353,28.700762,-16.810923,0.005897787,9.179072,36.397892,-115.66178,0.0063148495,13.932184,22.85664,-84.293625,0.0,0.0,4.293322,-201.0,0.007129801,20.698656,12.442283,-35.86479,0.03213336,22.622553,24.06909,-10.0104065,0.031937186,17.525684,26.592176,-51.14891,0.03363635,22.574583,25.5643,-9.005732,0.011131377,10.651453,29.063677,-111.43128,0.0006253271,9.859116,26.830957,-108.77458,0.0,0.0,28.154728,-201.0
0.009617327,11.1898155,25.39179,-114.33819,0.018440278,23.270247,29.791325,-10.908585,0.020572668,15.108381,21.866371,-83.081436,0.012046216,16.122025,20.558475,-72.34275,0.017816328,16.116043,34.343655,-84.55202,0.04456642,23.952951,30.68317,-13.481038,0.017181568,13.32069,19.523027,-96.27011,0.003300099,5.199557,11.959821,-157.32689,0.012984684,23.035042,32.202267,-11.4074,0.004752386,13.48557,18.473827,-85.87969,0.023093171,25.170248,22.86119,-3.1244133,0.005140713,12.467647,18.165398,-102.167854,0.017798802,24.768448,29.156271,-7.102795,0.015902247,16.745623,29.399536,-64.88132,0.030041423,22.12328,30.784859,-8.817434,0.020899618,17.292128,29.349216,-50.42545,0.0030143824,4.355639,17.575089,-154.97685,0.020213999,20.02932,24.207384,-19.847738,0.0,0.0,19.55729,-197.36124,0.0,0.0,15.990138,-201.0
0.0,0.0,29.853773,-201.0,0.0,0.0,29.81735,-201.0,0.0,0.0,31.472073,-201.0,0.0,1.7102222,28.433538,-186.80486,0.0055726445,20.728155,28.682997,-28.554895,0.0,0.0,9.9894,-201.0,0.006450519,10.632411,21.254873,-115.265274,0.0,0.0,27.263443,-201.0,0.009909049,9.989696,27.868635,-116.798706,0.0,0.0,24.358215,-201.0,0.0044242805,15.748415,28.268484,-69.53445,0.0052937367,15.460281,30.115347,-75.89293,0.012307612,4.5777774,29.545622,-162.79564,0.0,0.0,26.14304,-201.0,0.0,0.0,16.529272,-201.0,0.0,0.0,23.576015,-201.0,0.0,0.0,31.957273,-201.0,0.0,0.0,30.367327,-201.0,0.0,0.0,30.272552,-201.0,0.0,0.0,31.206146,-201.0
0.0,0.0,32.10217,-201.0,0.0,0.0,32.924095,-201.0,0.0,1.076111,33.08835,-192.75883,0.014270487,20.394615,16.538582,-76.67065,0.014388637,21.563408,11.484745,-43.378426,0.00036532994,1.1961097,25.214344,-191.45654,0.019602627,22.127335,20.125492,-22.30733,0.017814584,15.375543,18.067545,-78.70347,0.0067829047,13.879884,16.206434,-93.77425,0.008952005,24.631819,16.17744,-2.2346919,0.0,0.0,29.09262,-198.07506,0.0,3.1524007,34.12671,-173.01863,0.0067601474,10.5871315,18.106215,-108.75081,0.0,0.0,22.767897,-201.0,0.0,0.0,29.10202,-201.0,0.0,0.0,29.125439,-201.0,0.0,0.0,33.62819,-201.0,0.002664942,2.4062548,34.267582,-177.04369,0.0,0.0,32.5181,-201.0,0.0,0.0,32.171078,-201.0
0.0,12.482018,17.775557,-135.87976,0.0028387264,5.425875,-2.2888904,-175.21237,0.0069029042,31.519121,21.686169,-31.174385,0.0,12.128608,23.37263,-135.2339,0.017426463,30.459475,24.221151,-46.540462,0.005728304,21.90032,23.450865,-89.11198,0.0019234555,11.496923,12.117735,-152.02617,0.026446393,34.379597,27.717922,-27.853434,0.010744545,25.164083,15.192527,-85.34643,0.008001421,20.628077,22.114416,-96.0898,0.0025844723,22.396313,10.127404,-95.331245,0.011757091,36.99976,23.583231,2.508042,0.02135664,40.37225,27.190886,-7.8462563,0.0086670015,39.26487,13.947823,-2.4450276,0.031136977,39.026634,20.992847,-9.62085,0.017215814,39.33917,27.08602,-1.9056388,0.003442529,20.988743,17.895777,-92.711784,0.0027673836,13.261521,3.6945114,-131.31978,0.011982726,13.669285,21.839556,-124.92539,0.0,0.0,10.479972,-201.0
0.0,0.0,31.373583,-201.0,0.0,0.0,30.098963,-201.0,0.0,0.0,29.521955,-201.0,0.0,0.0,30.163834,-201.0,0.0,0.0,28.082258,-201.0,0.0,0.0,30.413227,-201.0,0.0054724514,31.262089,30.28075,-41.630093,0.019183213,41.243477,30.931076,-15.531259,0.01045361,18.861692,21.114489,-90.31083,0.017692331,26.655024,30.096498,-38.580265,0.0027228447,20.630262,22.302137,-76.02326,0.01816393,32.333515,35.209007,-11.23214,0.011956292,18.831202,14.867749,-91.37826,0.024432182,19.566784,17.794456,-113.288376,0.012209356,40.2105,32.198566,-28.753477,0.0,0.0,35.89416,-201.0,0.0,0.0,32.92219,-201.0,0.0,0.0,31.535065,-201.0,0.0,0.0,31.650526,-201.0,0.0,0.0,30.199852,-201.0
0.0,12.38554,30.092611,-136.80702,0.012977709,29.59541,18.0067,-55.26935,0.0026317541,13.403172,9.60429,-134.30281,0.0140592065,37.329113,18.503458,-13.459618,0.018318372,30.416082,17.609373,-61.031605,0.003928585,23.316906,20.420998,-76.827805,0.014283685,35.719303,15.265881,3.4355383,0.005710825,35.76447,26.900852,-6.664287,0.007395966,28.30153,24.343746,-58.43922,0.0,4.7520194,22.28791,-176.98184,0.010286727,29.411547,18.877132,-39.839443,0.037856244,29.054548,15.959185,-30.445202,0.0,0.0,24.237179,-201.0,0.0,0.0,45.293533,-201.0,0.0,8.362818,34.777798,-157.58633,0.009268622,32.946835,20.332472,-11.191277,0.07879662,29.04776,27.279308,-11.982427,0.16858023,27.808422,47.292458,-25.00904,0.006156114,12.378828,46.246544,-138.73706,0.027887745,18.05071,45.461044,-42.99483
0.0,0.0,31.553596,-201.0,0.0,0.0,30.875324,-201.0,0.0,0.0,30.491138,-201.0,0.0,0.0,24.028646,-201.0,0.0,5.118331,23.508297,-174.77791,0.004686756,17.838509,29.618195,-96.03976,0.007866637,31.585775,20.470144,-10.66854,0.014935623,33.293476,26.821505,-7.2649035,0.0086501455,13.629493,27.324205,-125.469795,0.045583654,22.975357,25.412428,-67.435684,0.0,0.0,27.456003,-201.0,0.007429518,15.38473,18.370543,-126.43187,0.014114615,29.264399,26.983263,-72.17405,0.007367956,20.73653,25.86569,-112.90239,0.0069456813,42.423897,20.60437,-26.795073,0.016354447,21.432192,29.101664,-98.43838,0.015917003,21.070366,22.795834,-113.26457,0.0,0.0,35.648006,-201.0,0.0,0.0,25.478952,-201.0,0.0,0.0,30.212427,-201.0
0.0026964922,8.924067,26.338903,-157.33948,0.012807725,36.42827,29.146034,-27.432745,0.031060167,23.615051,21.169083,-81.47059,0.022259321,34.278625,14.393053,-46.049767,0.04491066,35.02553,24.361874,-10.645357,0.036597054,21.802996,17.761253,-80.91437,0.0,0.0,5.9325113,-201.0,0.015733149,26.295584,32.491432,-66.761375,0.023412565,19.076982,26.813032,-109.89032,0.004179193,19.599066,29.890627,-97.44565,0.0046392595,38.75879,38.37393,-0.95938784,0.0003080779,11.511898,21.450527,-139.50641,0.0,2.146593,9.399345,-191.35457,0.0065549198,36.996582,35.480614,-2.8696597,0.0006374803,9.189648,20.373905,-135.62756,0.0,0.0,28.770973,-201.0,0.0,4.1660476,11.20441,-176.67068,0.032089744,15.502124,21.09769,-101.76738,0.021498393,10.945951,13.396841,-94.34042,0.0065189544,3.7069829,12.351214,-165.29933
0.0,0.0,35.865158,-201.0,0.016662978,20.598778,21.674583,-27.49431,0.012297541,8.75141,26.029682,-130.25386,0.0,0.0,15.395863,-201.0,0.011077386,13.857282,21.242443,-88.1363,0.0031906331,5.9585724,15.708084,-150.44211,0.004642632,8.482414,20.68235,-129.42299,0.004907627,11.626625,9.020368,-112.17095,0.012417099,24.545624,21.213707,-12.84715,0.014300588,23.390572,24.112818,-9.98462,0.014144567,22.790337,19.041258,-5.292984,0.005803192,10.483743,14.759943,-109.07695,0.0355826,23.051191,21.110994,-30.523726,0.041394867,20.21181,23.99071,-19.74073,0.013658122,18.23183,26.461449,-23.257006,0.014696536,17.023645,27.509645,-24.369019,0.021126352,17.021011,24.217613,-11.76276,0.0360184,17.276663,30.817646,-33.62063,0.013317335,7.1107326,29.35498,-126.61584,0.0,0.0,29.892431,-201.0
0.004498352,20.611338,21.84377,-110.13682,0.075795345,42.433064,30.067944,-23.281986,0.02938723,34.30156,21.18014,-60.476025,0.009859515,16.860981,15.682692,-122.48665,0.0055880933,23.989807,23.082497,-105.9623,0.009189755,21.955954,9.5341625,-111.41868,0.0031332523,8.305368,13.553574,-161.05399,0.003531613,32.891174,20.916855,-66.71226,0.011082221,43.244762,22.174635,-4.4774556,0.025137972,44.042423,22.645374,-4.8519006,0.016823944,34.845814,26.553783,-57.012245,0.008435263,41.522556,16.184708,-12.305387,0.019946435,43.154167,22.989326,-7.045394,0.009145099,32.688854,23.607504,-44.556934,0.03203811,22.857674,11.705203,-105.30878,0.0053011314,25.651587,24.160975,-97.66316,0.016278027,22.068907,21.855442,-87.08089,0.029884608,34.325058,35.54275,-5.098143,0.011113327,8.781886,28.732224,-153.51022,0.0,0.0,29.903263,-201.0
0.0,0.0,27.994827,-201.0,0.0,0.0,24.580765,-201.0,0.0,0.0,29.907654,-201.0,0.0,0.0,30.459723,-201.0,0.0,0.0,30.78759,-201.0,0.01398825,17.78333,31.968836,-97.76536,0.0038649018,25.170471,20.18389,-56.756344,0.006341593,20.31596,19.848413,-86.88031,0.02242785,28.17858,29.611885,-42.756084,0.0077177254,33.92257,25.966997,1.8958763,0.011226889,31.49503,24.550606,3.6530282,0.0047346526,17.868801,31.47383,-81.406494,0.0028229316,5.180094,22.345673,-169.79066,0.00055915315,6.5438447,29.882954,-160.83315,0.0018196268,3.4408116,28.825283,-180.71826,0.011581106,26.403091,30.3432,-28.947327,0.0,0.0,30.69265,-197.27107,0.0,0.0,27.786345,-201.0,0.0,0.0,30.109592,-201.0,0.0,0.0,29.65717,-201.0
0.0,3.9860718,6.366345,-176.43265,0.029046314,22.694567,14.869365,-53.35255,0.022701185,32.283836,24.310434,-17.664354,0.00065161224,2.2006176,9.339825,-187.96944,0.0137490975,30.94416,14.907529,-15.580585,0.033076476,33.596367,28.450048,-9.663948,0.037652615,15.088542,15.997243,-125.75208,0.006111395,2.4951663,13.462582,-184.40512,0.01384404,31.124758,13.700154,-2.9103358,0.046031818,30.174255,15.840026,-10.215507,0.02516595,3.937663,32.787975,-175.30211,0.004917332,12.880491,12.410382,-135.54652,0.0,2.511233,5.578028,-189.47076,0.009342539,27.0705,14.055974,-60.876602,0.0386615,32.006893,19.822676,-23.657915,0.013803164,28.799856,18.165554,-29.307089,0.009776608,30.517387,24.42754,-39.381912,0.023254497,26.415115,12.660373,-54.144615,0.023100695,20.302774,17.894218,-70.84385,0.0,0.0,38.79267,-201.0
0.0,0.0,31.161755,-201.0,0.0,0.0,30.050417,-201.0,0.014776047,22.509338,26.605034,-29.659618,0.0,0.0,20.119852,-195.2751,0.0086199185,18.325018,30.193832,-46.62917,0.028823476,17.2043,29.130333,-93.63294,0.017210547,25.183523,33.575027,4.1749783,0.020559926,24.451881,34.380432,5.736631,0.008552328,5.5114627,22.63542,-154.18614,0.0,0.0,19.634138,-201.0,0.019061496,12.546794,23.722498,-95.505455,0.01030773,23.7553,30.702282,2.2273176,0.0037089444,3.8050644,32.911003,-169.23006,0.0,0.0,29.715582,-201.0,0.0,0.0,31.208744,-201.0,0.0,0.0,29.883316,-201.0,0.0,0.0,30.550528,-201.0,0.0,0.0,31.428415,-201.0,0.0,0.0,29.782907,-201.0,0.0,0.0,31.944126,-201.0
0.0021739095,10.903453,23.20068,-144.45479,0.061829053,37.044636,22.665672,-17.997433,0.013102494,18.034407,15.193923,-99.86447,0.012336776,15.179277,12.871673,-115.4194,0.006839194,31.284752,22.162788,-38.830917,0.0006389477,8.974201,17.301773,-157.25671,0.021940101,30.728561,15.403401,-38.35148,0.0,4.9074993,-1.0685269,-176.59088,0.010597108,37.748455,13.575756,-3.2959487,0.006419382,36.815613,28.194546,-11.76259,0.022062037,37.03968,22.594028,-11.703262,0.010860171,35.625076,20.85196,-9.556627,0.003626617,22.005108,16.21841,-93.435974,0.013139322,41.277534,26.44163,-11.792484,0.009343477,36.479614,17.2981,-16.061909,0.009799668,33.080887,18.784714,-5.4161015,0.011352511,31.866272,19.345415,-3.2004452,0.008844073,23.008953,15.293302,-59.642586,0.0036361618,10.620916,22.940714,-149.08937,0.0,0.0,23.313906,-201.0
0.0,0.0,22.346136,-201.0,0.0,0.0,24.103912,-201.0,0.0,3.17786,15.840704,-183.25049,0.0037781554,28.497032,23.737577,-1.255524,0.015460106,28.727192,20.627087,-4.3423147,0.0133390725,27.465504,18.751774,-0.61694336,0.02581623,25.726894,32.3965,-11.814155,0.04745196,14.304045,24.203709,-102.94454,0.0,0.0,15.097536,-193.37286,0.0038610767,20.452183,19.813477,-62.45388,0.0,0.0,14.884639,-201.0,0.0047518313,15.180598,19.277172,-87.70587,0.0,0.0,32.77299,-193.03009,0.0,2.296516,15.1924,-180.5943,0.011015158,18.981974,20.415165,-12.9093895,0.037687447,19.242477,32.04111,-22.248653,0.002915356,7.1167936,30.792412,-134.89264,0.0,0.0,17.746284,-201.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,-201.0
0.0,0.0,32.483562,-201.0,0.0,0.0,31.505081,-201.0,0.0,0.0,28.323328,-201.0,0.0,0.0,14.910081,-201.0,0.0,0.0,15.321934,-201.0,0.0,0.0,31.481241,-201.0,0.0,0.0,29.772093,-201.0,0.0,2.2263513,27.143751,-189.7664,0.024630677,37.851868,19.273235,4.5699143,0.015284316,37.787502,21.28978,-2.857459,0.012610438,37.653305,13.091094,3.9208014,0.01103834,36.313755,23.848137,-4.452616,0.016095705,26.740767,22.895184,-47.440628,0.008245749,26.190914,15.197756,-47.39931,0.004825619,9.183621,23.116497,-143.84306,0.0,0.0,23.560312,-201.0,0.0,0.0,31.553122,-201.0,0.0,0.0,30.876177,-201.0,0.0,0.0,33.10265,-201.0,0.0,0.0,31.225868,-201.0
0.0,0.0,28.85809,-201.0,0.0,0.0,29.730412,-201.0,0.0,0.0,29.087313,-201.0,0.0074019777,28.726408,23.9498,-48.16264,0.021020532,39.572186,28.916185,-11.792367,0.013082602,34.465534,23.407017,-39.387936,0.033597548,35.07703,28.657959,-38.321087,0.01093794,37.456406,28.443493,-0.29838136,0.019607851,35.79997,32.732838,-6.329871,0.007999763,34.3366,23.807356,-11.042811,0.0021483586,7.958857,28.180092,-160.24657,0.0,0.0,17.780682,-201.0,0.0,0.0,23.395964,-201.0,0.0,0.0,21.755573,-201.0,0.0,0.0,28.665419,-201.0,0.0,0.0,29.62963,-201.0,0.0,0.0,28.146093,-201.0,0.0,0.0,30.30542,-201.0,0.0,0.0,29.583546,-201.0,0.0,0.0,28.711393,-201.0
0.010214195,25.383066,24.190702,-75.22015,0.0,0.0,2.6054728,-194.90428,0.012389428,38.13345,21.66744,-8.97361,0.010456765,25.534454,23.699524,-76.04931,0.009893626,33.086147,8.792853,-38.218052,0.009861835,39.579464,34.604156,-29.33738,0.017838622,32.788967,21.700369,-40.870934,0.0066098105,6.8592916,14.566796,-169.39879,0.017780371,37.500126,26.914856,-9.486792,0.007995254,37.704372,34.319958,-23.729006,0.015298483,38.74469,27.112041,-11.141701,0.0021546837,16.390768,26.855192,-119.180786,0.0032492825,21.886406,6.8131056,-94.80864,0.011599404,39.37746,24.0418,-11.038406,0.00042121083,3.5799894,11.017861,-182.72728,0.008079529,32.472965,23.84715,-58.841854,0.021339254,40.276333,24.89063,-25.07008,0.008381892,27.660774,26.538673,-71.71247,0.01152824,35.259514,28.684351,-6.4896398,0.02156996,32.979694,27.165552,-20.943153
0.0,0.0,32.79041,-201.0,0.0,0.0,31.555874,-201.0,0.0,13.814331,23.22216,-130.54059,0.002756046,19.356485,16.288929,-100.5,0.019356113,25.59405,20.129932,-60.86194,0.009917484,36.2084,28.257261,-2.5605814,0.009246438,36.739285,28.536325,0.80134135,0.018546678,36.17462,24.383604,-5.9576774,0.020067476,27.469416,27.167433,-36.20001,0.003474027,17.307743,27.989582,-101.019356,0.013893385,36.88804,21.712526,2.6862373,0.0033006198,13.532709,23.10885,-129.46342,0.0,0.0,27.352077,-201.0,0.0,0.0,14.730588,-201.0,0.0,0.0,24.056593,-201.0,0.0,0.0,31.754597,-201.0,0.0,0.0,30.46844,-201.0,0.0,0.0,32.382618,-201.0,0.0,0.0,31.782837,-201.0,0.0,0.0,30.660488,-201.0
0.0038694795,12.251495,22.715738,-117.41271,0.01693441,14.0991125,0.6443934,-109.92292,0.010153889,26.280663,-1.0864812,-58.9509,0.031279806,37.142693,16.267332,-10.646061,0.029083407,35.091953,14.789099,-1.9657693,0.0007124054,14.563092,-4.468574,-116.28196,0.0036017103,14.397763,17.430254,-134.61823,0.016980322,23.437101,10.637731,-85.05232,0.019438999,18.247997,21.561272,-115.33958,0.013446388,38.09056,28.146608,-31.11205,0.027759269,35.71974,14.376351,-0.68497247,0.010405281,33.572697,17.66403,11.073625,0.0053290855,27.650885,15.992025,-40.000828,0.016700171,32.384018,10.589812,-7.894009,0.01877458,13.942746,19.744696,-119.207855,0.013574532,18.165613,8.485104,-95.449455,0.0,0.0,-1.8031019,-195.93816,0.02726051,30.308685,7.712874,-11.14744,0.03950236,21.78055,17.274542,-22.895596,0.0,0.0,30.080984,-201.0
0.0,0.0,32.926548,-201.0,0.00024906002,3.5763366,30.45182,-167.23477,0.0,0.0,25.50871,-201.0,0.0,0.0,22.410057,-194.69183,0.011925899,17.08945,26.58543,-68.84218,0.0016103531,2.5871172,31.324007,-178.62973,0.0074905455,12.764254,34.88382,-53.743004,0.0,0.0,32.187927,-201.0,0.0,0.0,30.171581,-201.0,0.0,0.0,27.062511,-201.0,0.0,0.0,33.479435,-201.0,0.0,0.0,30.522963,-201.0,0.002133648,4.0601377,34.761086,-153.68652,0.0,0.0,35.16826,-195.669,0.0,0.0,36.03336,-201.0,0.0,0.0,34.712162,-201.0,0.0,4.570275,36.146194,-136.4704,0.0,0.0,32.393715,-201.0,0.0,0.0,35.516563,-201.0,0.0,0.0,32.893986,-201.0
0.0,0.0,30.660568,-201.0,0.0,0.0,28.3974,-201.0,0.009113151,28.842516,20.668276,-63.332573,0.012567211,25.057638,18.02002,-79.97506,0.0056598433,37.791965,15.816489,-28.790384,0.005853447,44.07151,15.394411,-0.4773868,0.004427975,45.07088,11.040061,2.0628853,0.0074476404,46.778442,8.43773,-0.30002454,0.0054291612,48.282967,9.971083,-4.2680545,0.058366075,37.68493,12.994182,-28.727633,0.0036829577,13.550322,19.006493,-139.02515,0.0061190547,37.171295,21.569508,-40.467842,0.02154183,47.507412,14.589823,10.46556,0.0,0.0,13.7440605,-194.91689,0.0,0.0,9.103818,-201.0,0.0,0.0,23.69171,-201.0,0.0,0.0,28.861013,-201.0,0.0,0.0,30.774439,-201.0,0.0,0.0,31.829273,-201.0,0.0,0.0,26.364998,-201.0
0.0,0.0,33.057602,-201.0,0.0,0.0,30.199362,-201.0,0.0,0.0,31.426933,-201.0,0.0,0.0,30.517927,-201.0,0.0,0.0,29.386826,-201.0,0.0,0.0,33.665085,-201.0,0.0,0.0,31.485924,-201.0,0.0,0.0,30.733353,-197.0989,0.0173253,14.918013,27.49054,-85.00179,0.017642789,23.877003,32.753735,-6.988653,0.017456993,18.455484,33.42267,-51.41311,0.0,0.0,25.72436,-201.0,0.0,0.0,24.960564,-201.0,0.0,0.0,19.729176,-201.0,0.0,0.0,28.984468,-201.0,0.0,0.0,29.659927,-201.0,0.0,0.0,32.843212,-201.0,0.0,0.0,31.575794,-201.0,0.0,0.0,30.849163,-201.0,0.0,0.0,31.524847,-201.0
0.024670634,26.124504,22.946312,-65.04854,0.0009105353,8.434472,-6.4590406,-160.52574,0.005732422,41.340202,16.012379,-3.334848,0.023326624,27.016537,17.655945,-80.78227,0.006772849,31.84602,17.339165,-54.70408,0.012012956,24.72131,20.31788,-79.36449,0.006507692,26.681679,22.880491,-81.36146,0.056947675,25.313711,21.911474,-64.19648,0.007062767,43.26475,13.233758,-21.978903,0.007186696,26.08442,11.781014,-92.9036,0.015485396,31.258915,11.913809,-58.68839,0.00715857,43.46553,19.107117,12.985749,0.014837681,45.040134,24.089865,-14.317941,0.009067339,43.282345,14.566047,-16.703524,0.0105686635,33.4,20.491386,-45.520676,0.01316513,32.24968,13.4591675,-39.30686,0.007966146,12.159778,-4.181681,-160.8,0.014461965,22.510944,10.379176,-69.59021,0.017656427,7.1540484,25.659077,-150.06311,0.0,0.0,5.335317,-201.0
0.0,0.0,30.69172,-201.0,0.0,0.0,31.991785,-201.0,0.0,0.0,30.29875,-201.0,0.0,4.797683,24.68658,-162.88756,0.022899438,25.041222,31.920155,-15.484267,0.018300079,25.796362,29.520994,-10.064032,0.011735681,25.050243,28.292797,-6.144246,0.006421073,24.566444,31.56781,-7.3828106,0.0059331176,15.263439,27.964502,-68.45901,0.011164987,22.600964,30.771015,-20.444878,0.023636352,22.656229,30.500957,-12.518958,0.014294191,8.134116,26.571014,-136.5901,0.0,0.0,23.709599,-201.0,0.0,0.0,30.584661,-201.0,0.0,0.0,28.849285,-201.0,0.0,0.0,29.883625,-201.0,0.0,0.0,28.72423,-201.0,0.0,0.0,29.944324,-201.0,0.0,0.0,32.953938,-201.0,0.0,0.0,32.607548,-201.0
0.0,2.6091268,26.073164,-185.18294,0.018686196,32.474228,11.935792,1.740684,0.018315509,23.981277,17.068422,-68.222015,0.00872592,20.260536,12.188571,-96.06504,0.00859119,36.768726,12.810325,-0.8680382,0.011987478,36.003834,15.629239,-0.4429535,0.005898005,22.250984,17.235193,-80.25374,0.00514527,22.12942,17.004911,-96.29863,0.002243018,12.664147,16.74954,-132.28911,0.0068947123,37.562443,16.726778,4.843758,0.009557731,30.253502,23.508856,-34.87508,0.011122999,32.82509,12.634833,-32.879063,0.0,12.556413,9.021216,-138.46674,0.01794623,35.47378,24.285545,-14.51727,0.037934706,33.147,26.636158,-12.217312,0.024328941,27.135231,16.883074,-32.92803,0.007355754,32.198563,23.832226,-12.322793,0.0,10.912392,21.773468,-130.0956,0.010783088,15.901087,17.815458,-78.35921,0.0,0.0,16.024721,-201.0
0.0,0.0,28.863504,-201.0,0.0,0.0,9.012108,-201.0,0.0067522954,25.780804,19.304838,-47.321644,0.023210697,29.771667,20.74456,-32.87475,0.0009899543,7.8579693,27.845629,-161.81076,0.013696198,34.41447,37.194656,-25.680626,0.017137624,34.23012,32.903954,-6.7883015,0.0028764512,6.9654183,20.871609,-165.57358,0.0,14.171906,18.959373,-115.697105,0.0,3.950174,16.043602,-180.47418,0.0066459766,26.395699,21.639671,-49.29105,0.0,10.246789,14.084815,-132.76085,0.02040363,31.641123,17.796604,5.034685,0.0011082914,3.6182294,0.38138855,-179.06712,0.0,0.0,-4.98839,-201.0,0.0,0.0,6.476581,-201.0,0.0070602363,10.826969,15.469121,-143.85748,0.0,0.0,27.761484,-201.0,0.0,0.0,22.84615,-201.0,0.0,0.0,35.00441,-201.0
0.0,0.0,33.92845,-201.0,0.0,0.0,34.667908,-201.0,0.0,0.0,26.869568,-201.0,0.0,0.0,15.149801,-201.0,0.0029824397,10.406682,20.046461,-113.98696,0.0060249125,10.508674,23.802061,-113.29207,0.0,0.0,24.917248,-201.0,0.0,0.0,24.581488,-201.0,0.0,0.0,24.906849,-201.0,0.0021376405,9.713981,32.20081,-111.5991,0.0080626765,13.502085,31.374727,-77.84449,0.025096202,21.450123,29.063055,-4.15305,0.012461894,9.445638,30.307547,-121.11324,0.0,0.0,31.377691,-201.0,0.0,0.0,22.230629,-201.0,0.0,0.0,29.225267,-201.0,0.0,0.0,31.176994,-201.0,0.0,0.0,31.860674,-201.0,0.0,0.0,30.940205,-201.0,0.0,0.0,30.427326,-201.0
