0.0,0.0.1,30.224895,-201.0,0.0.2,0.0.3,28.432049,-201.0.1,0.0.4,0.0.5,28.012838,-201.0.2,0.0.6,0.0.7,19.035397,-201.0.3,0.009448594,16.46814,18.81905,-126.928215,0.03498528,32.29038,23.800945,-1.3158523,0.011916765,31.659876,12.228251,-0.7552538,0.01849283,31.844805,16.662947,-1.2901781,0.020738833,31.118574,19.209452,-1.6310569,0.012125023,30.320917,15.419678,-0.39729533,0.031514786,31.172384,15.054078,4.7087092,0.01495908,15.547278,25.945219,-111.35406,0.0.8,0.0.9,24.470673,-201.0.4,0.0.10,0.0.11,18.561283,-201.0.5,0.0.12,0.0.13,17.336733,-201.0.6,0.0.14,0.0.15,27.206871,-201.0.7,0.0.16,0.0.17,31.939444,-201.0.8,0.0.18,0.0.19,30.942434,-201.0.9,0.0.20,0.0.21,31.213554,-201.0.10,0.0.22,0.0.23,29.791445,-201.0.11
0.0,0.0,34.00928,-201.0,0.0,0.0,29.443722,-201.0,0.0,0.0,31.189205,-201.0,0.0,0.0,27.105259,-201.0,0.0,0.0,16.402422,-201.0,0.03850253,18.782925,24.538725,-114.414276,0.01771988,42.053688,24.598892,-0.15998983,0.008137774,41.62654,18.858232,-1.3176682,0.02119832,36.119137,27.953358,-29.805454,0.0,9.294116,29.505978,-158.61684,0.008865983,42.292442,25.075464,-0.17352915,0.003769973,14.412291,22.270325,-134.18265,0.0,0.0,28.234774,-201.0,0.0,0.0,28.333395,-201.0,0.0,0.0,29.403334,-201.0,0.0,0.0,30.145481,-201.0,0.0,0.0,30.571909,-201.0,0.0,0.0,30.010153,-201.0,0.0,0.0,29.548018,-201.0,0.0,0.0,30.673971,-201.0
0.0,0.0,30.702368,-201.0,0.0,0.0,31.581438,-201.0,0.0,0.0,30.19729,-201.0,0.0,7.152687,26.97422,-152.5663,0.002813637,2.3860466,18.32118,-184.06706,0.0023878012,10.356041,21.090376,-129.65636,0.03051552,27.521618,37.494728,-15.294202,0.044403553,32.813004,21.609116,-2.8291051,0.002244535,2.9047163,23.16166,-184.25,0.012152299,21.954329,20.682035,-22.578543,0.0025150012,4.391504,15.614848,-160.8052,0.02052296,32.96431,23.805193,-6.01434,0.0065566227,19.28944,18.338,-90.75359,0.0,0.0,23.795938,-201.0,0.0,0.0,21.985365,-201.0,0.0,0.0,30.217392,-201.0,0.0,0.0,30.034693,-201.0,0.0,0.0,31.070122,-201.0,0.0,0.0,31.333067,-201.0,0.0,0.0,31.812346,-201.0
0.0,0.0,31.331404,-201.0,0.0,0.0,30.741247,-201.0,0.0,0.0,28.748907,-201.0,0.0058291475,14.031473,21.693027,-123.954636,0.038426276,26.80973,11.782604,-77.24749,0.0476972,39.958862,24.340942,-3.0306582,0.006848545,13.772636,24.08464,-131.9566,0.013971699,37.81502,17.31504,-2.4694514,0.009983289,32.741524,21.374872,-22.834217,0.008645926,14.098509,21.334467,-117.87427,0.0064849406,36.400574,20.966728,-5.7219243,0.004136778,13.889221,17.442644,-120.28592,0.0,0.0,7.798568,-201.0,0.0,5.4872146,10.388253,-173.72314,0.013319403,39.457905,18.994032,3.3675184,0.008663043,12.1383705,25.27315,-133.45782,0.0,0.0,33.35612,-201.0,0.0,0.0,27.222853,-201.0,0.0,0.0,28.303183,-201.0,0.0,0.0,31.198177,-201.0
0.0,2.437923,30.767162,-180.4835,0.010883608,25.676636,26.641003,2.0250459,0.0027100076,5.8906245,32.82447,-156.22209,0.0,0.0,33.20462,-201.0,0.0,0.0,27.959608,-201.0,0.01802048,26.203049,22.769032,-27.432251,0.0,0.0,23.86401,-193.45557,0.0066540493,8.065438,26.326513,-138.16522,0.0,16.033129,16.928486,-85.21225,0.012064534,32.178852,26.132925,0.93021774,0.008534353,3.7912402,19.024935,-178.8121,0.000870472,6.071574,18.615793,-159.04977,0.013642435,16.793558,28.428928,-87.33208,0.0,0.0,28.542912,-201.0,0.0,0.0,33.890396,-201.0,0.08611983,6.607881,32.51377,-130.52487,0.0,0.0,34.803703,-194.56161,0.0,0.0,34.27802,-201.0,0.0,0.0,34.384132,-201.0,0.0,0.0,33.31244,-201.0
0.0,0.0,32.96394,-201.0,0.0,0.0,30.882835,-201.0,0.0,14.005258,35.229015,-140.9936,0.00995986,43.379265,18.805355,-20.644182,0.0,0.0,16.82198,-201.0,0.0,8.463658,21.678349,-166.82567,0.012056931,21.232386,21.708033,-88.655525,0.004340272,13.664529,21.994776,-122.312065,0.01796029,16.743473,15.685974,-109.73319,0.021725595,32.4586,17.125996,-16.537079,0.006620355,16.08534,15.967977,-120.17566,0.025137654,37.542603,23.191881,0.12786041,0.005109872,27.28024,23.645967,-42.429077,0.0071016224,31.271229,35.840446,-44.966595,0.0139027275,28.77,16.706797,-59.348057,0.0,0.0,21.583513,-201.0,0.0,0.0,28.491753,-201.0,0.0,0.0,17.35281,-201.0,0.0,0.0,20.942352,-201.0,0.0,0.0,32.380394,-201.0
0.0,0.0,31.334618,-201.0,0.0,0.0,30.244516,-201.0,0.0,0.0,30.23395,-201.0,0.0,0.0,28.88143,-201.0,0.0,0.0,30.277906,-201.0,0.0012774933,8.342011,18.099876,-141.86142,0.0037315676,11.974826,18.49926,-132.53278,0.013950499,17.624697,25.41986,-95.72041,0.00903477,21.575966,19.662743,-63.87824,0.022229917,31.130243,26.451813,-3.6343758,0.01300749,30.891426,30.85861,-1.2377486,0.008558753,31.237942,24.158525,-4.1351004,0.00059067033,2.6160285,23.650202,-184.7978,0.012915337,15.535684,23.778433,-111.76847,0.013611356,36.367805,30.313528,1.4617774,0.0014493385,3.1150086,33.752594,-184.46997,0.0,0.0,33.037834,-201.0,0.0,0.0,28.29677,-201.0,0.0,0.0,32.239803,-201.0,0.0,0.0,28.113995,-201.0
0.0,0.0,32.059517,-201.0,0.0,0.0,33.556652,-201.0,0.0,0.0,30.855303,-201.0,0.0,0.0,33.57966,-201.0,0.0,0.0,28.845583,-201.0,0.0,0.0,-0.5873604,-201.0,0.007619372,10.817234,15.727213,-128.0896,0.0,0.0,21.838135,-201.0,0.0,0.0,19.773977,-195.17876,0.006420618,9.038566,20.048098,-119.85819,0.0,0.0,6.2900314,-201.0,0.017459335,25.706404,24.851181,-20.337858,0.0,0.0,23.316736,-194.43901,0.0,0.0,21.838053,-201.0,0.0,0.0,24.929565,-201.0,0.0,0.0,27.0301,-201.0,0.0,0.0,27.74557,-201.0,0.0,0.0,29.355858,-201.0,0.0,0.0,22.153,-201.0,0.0,0.0,20.874813,-201.0
0.0,5.1645923,28.451384,-172.64133,0.0084435735,24.309269,20.477825,-71.433304,0.0,6.0841084,20.908203,-170.85,0.0,0.0,22.909794,-201.0,0.004617975,13.960297,16.113132,-120.72237,0.007516051,30.775919,20.707521,-33.79808,0.018954711,14.227179,18.42135,-111.41892,0.0070460774,13.543149,26.26734,-124.51051,0.0070640235,16.5746,26.88998,-116.658424,0.011118837,10.155589,30.81329,-163.654,0.007155776,26.182343,27.799847,-66.09321,0.008723939,23.461979,29.225052,-57.967194,0.016652398,21.441319,33.03039,-66.34231,0.001041755,9.721652,30.740799,-138.81612,0.008889375,17.396284,28.774475,-94.6039,0.0,0.0,19.553179,-201.0,0.0,0.0,31.475101,-201.0,0.0,0.0,31.510593,-201.0,0.0,0.0,32.934174,-201.0,0.0,0.0,34.177483,-201.0
0.0,0.0,29.314123,-201.0,0.0,0.0,22.436882,-201.0,0.0,0.0,23.223583,-201.0,0.0,0.0,20.118408,-201.0,0.0289993,32.420586,7.506865,-63.719604,0.0132350335,22.876486,12.464166,-114.506195,0.009363706,44.851494,14.792548,0.63324165,0.003301668,46.26665,13.68271,12.781764,0.004220501,47.06486,5.873056,0.32451162,0.0036342856,46.527134,-0.44213548,1.5858079,0.004021377,10.37993,1.6621633,-163.13022,0.020375123,47.958683,18.758692,7.9083557,0.0020654027,47.999977,10.449904,13.391248,0.0059479903,47.403084,7.729044,19.010046,0.007306054,12.676006,3.8570755,-145.75543,0.0,0.0,-3.3558578,-201.0,0.0,0.0,22.195303,-201.0,0.0,0.0,25.634783,-201.0,0.0,0.0,27.928236,-201.0,0.0,0.0,26.888966,-201.0
0.0,0.0,26.342627,-201.0,0.0,0.0,25.707962,-201.0,0.013759955,16.94884,25.737093,-123.578545,0.0,13.632557,17.633848,-129.10243,0.009719909,26.818415,18.296972,-80.50964,0.01074719,15.100495,29.757708,-141.37903,0.008922124,31.595915,22.42986,-63.297104,0.025763959,39.347763,27.477875,-22.574282,0.011285413,27.877281,28.249256,-51.932755,0.005112819,37.138058,27.076788,-1.777398,0.0056907777,36.06695,30.467592,-4.065222,0.0016032951,8.866241,24.494278,-150.10669,0.0,0.0,24.589924,-195.07948,0.014370456,37.07037,28.50612,-9.216248,0.02603966,32.99219,26.879583,-0.31229547,0.0036932696,5.1077347,30.776293,-165.5752,0.0,0.0,29.843256,-201.0,0.0,0.0,27.59413,-201.0,0.0,0.0,25.120739,-201.0,0.0,0.0,26.540735,-201.0
0.0,0.0,33.363956,-201.0,0.0,0.0,33.497345,-201.0,0.0,0.0,31.456205,-201.0,0.0051598945,19.39341,23.208397,-83.98379,0.039376345,35.48827,23.063839,-5.955112,0.014075156,20.499975,23.516962,-97.33433,0.009656872,30.568783,20.412834,-43.45736,0.011745963,37.91233,16.11921,-2.4983847,0.019172348,23.503578,23.272657,-83.28371,0.0,11.952685,15.301977,-138.72299,0.012929222,40.466515,12.9671755,1.5048366,0.011463159,33.151543,11.546125,-39.639164,0.007768075,33.565838,14.727629,-22.498661,0.008202204,37.417557,21.668219,0.62440944,0.0025321124,10.162308,29.792543,-144.13585,0.0,0.0,31.625437,-201.0,0.0,0.0,30.700409,-201.0,0.0,0.0,32.130077,-201.0,0.0,0.0,31.892239,-201.0,0.0,0.0,31.522524,-201.0
0.0,0.0,28.832045,-201.0,0.0,0.0,27.669777,-201.0,0.0,0.0,22.121645,-201.0,0.0,0.0,26.60218,-201.0,0.0,9.245464,24.402372,-147.84763,0.024727836,35.372746,13.992837,-8.903913,0.00884449,38.547176,23.27721,-2.7121181,0.007200643,38.696133,19.945066,-3.2266064,0.010258219,37.70969,30.316801,0.44414905,0.011142443,39.625534,23.383417,-4.0058837,0.011687538,21.672169,19.946575,-89.99073,0.018851241,24.648895,20.660404,-65.02655,0.011666193,33.583015,32.96051,1.8341423,0.024064062,35.47524,16.814812,-10.547271,0.002638735,9.320133,19.094124,-147.1268,0.0,0.0,14.046822,-201.0,0.0,0.0,24.869696,-201.0,0.0,0.0,26.922638,-201.0,0.0,0.0,31.112312,-201.0,0.0,0.0,29.979254,-201.0
0.0,0.0,29.469133,-201.0,0.0,0.0,31.564451,-201.0,0.0,0.0,25.015768,-201.0,0.0,8.1614485,12.285179,-151.56606,0.0045766127,33.32931,10.772973,-49.927113,0.010019446,44.520126,26.136887,-12.892067,0.0,7.8489594,20.799728,-147.91084,0.0,0.0,15.61668,-201.0,0.0,0.0,14.662891,-201.0,0.0037293818,21.32921,6.6516757,-109.4765,0.0050939885,43.73393,15.550319,-3.8385363,0.0031537109,14.154076,15.124234,-134.0,0.0,0.0,10.444904,-201.0,0.0,0.0,18.392683,-201.0,0.0,0.0,28.976667,-201.0,0.0,0.0,31.345144,-201.0,0.0,0.0,32.075607,-201.0,0.0,0.0,30.274313,-201.0,0.0,0.0,32.268185,-201.0,0.0,0.0,29.083881,-201.0
0.0,0.0,31.02591,-201.0,0.0,0.0,27.922447,-201.0,0.0,0.0,30.12803,-201.0,0.0,0.0,30.769587,-201.0,0.0,0.0,31.412392,-201.0,0.0,0.0,30.008015,-201.0,0.014980472,24.227613,13.663373,-74.24655,0.0,2.8605313,22.184938,-185.56172,0.006161605,37.70277,14.675165,-47.78424,0.0046667443,11.188203,20.990995,-132.72977,0.016154744,22.315575,15.367229,-75.96906,0.011336842,25.968485,26.2311,-61.64576,0.022971865,34.69765,21.10382,-24.969664,0.007421598,21.653652,22.32743,-80.81328,0.0050589386,10.816446,24.546547,-140.99188,0.008177014,17.33891,24.78758,-94.9872,0.0016711948,3.8310692,23.99181,-175.63599,0.0032254,5.479161,26.112757,-163.2002,0.0,0.0,17.191809,-201.0,0.0,0.0,30.013561,-201.0
0.0,0.0,35.649055,-201.0,0.0,0.0,32.097797,-201.0,0.028499745,12.22309,32.865326,-126.080574,0.005673321,26.373579,28.482569,-37.464626,0.001820261,5.88031,16.642235,-169.89076,0.014137533,35.028255,25.514055,-36.028103,0.0111578815,38.209923,24.980639,3.0704513,0.010180598,38.54183,21.281214,1.1714442,0.00930432,23.639727,22.387762,-63.092224,0.0068583805,11.763812,30.209465,-131.06761,0.01622703,32.170277,30.74379,-14.575952,0.026028646,21.050768,25.137873,-78.03544,0.009048917,22.389889,19.226046,-72.44736,0.0032989427,9.981223,26.069199,-131.90613,0.0,0.0,24.895134,-201.0,0.0,0.0,22.192125,-201.0,0.0,0.0,34.256905,-201.0,0.0,2.114329,36.73578,-171.50987,0.0,1.1582013,34.63706,-184.43217,0.0,0.0,35.179375,-201.0
0.0,0.0,35.707203,-201.0,0.0,0.0,32.471428,-201.0,0.0,0.0,29.877827,-196.67783,0.05557251,34.152134,26.986626,-57.012093,0.014702361,46.600838,11.153955,-10.855328,0.004110117,33.274025,12.120779,-52.59511,0.021667553,40.126175,29.146145,-17.859539,0.0074570747,42.35439,24.58193,0.23782584,0.018164055,40.31747,25.424923,2.0897613,0.019263465,35.72902,28.190512,-0.620874,0.010410513,36.296288,22.044003,-2.2778194,0.01415007,35.52983,33.37127,-9.773981,0.013982703,23.96634,26.049726,-63.9247,0.006735765,10.648981,23.716808,-140.28058,0.027182488,27.738493,23.060984,-45.988773,0.0,0.0,30.722668,-201.0,0.0,0.0,36.887936,-201.0,0.0,0.0,17.182484,-201.0,0.0,0.0,33.6796,-201.0,0.0,0.0,34.009094,-201.0
0.0,0.0,33.13068,-201.0,0.0,0.0,32.38087,-201.0,0.0,0.0,32.666603,-201.0,0.0,0.0,29.523851,-201.0,0.0,0.0,26.917076,-201.0,0.0,0.0,27.347115,-201.0,0.009582247,22.466372,20.1009,-66.74598,0.03060815,39.17126,19.661121,-20.600094,0.013155087,22.210842,22.20085,-84.604324,0.0041150535,31.525423,8.473376,-1.5579937,0.013562173,31.806803,15.030225,0.45495313,0.005849131,32.742374,22.077274,-1.2084836,0.010256766,27.077093,16.792128,-25.188833,0.0,0.0,10.201668,-201.0,0.008154977,23.701931,16.218166,-65.67217,0.0,0.0,21.108376,-201.0,0.0,0.0,30.92688,-201.0,0.0,0.0,30.318468,-201.0,0.0,0.0,30.105501,-201.0,0.0,0.0,31.256256,-201.0
0.0,0.0,30.067553,-201.0,0.0,0.0,29.500446,-201.0,0.0,0.0,30.940063,-201.0,0.0,0.0,28.600584,-201.0,0.0,0.0,29.720375,-201.0,0.0,0.0,29.645502,-201.0,0.0,0.0,30.299162,-201.0,0.0,0.0,29.41098,-201.0,0.0,0.0,30.039356,-201.0,0.0,0.0,27.473015,-201.0,0.0,0.0,25.99112,-201.0,0.0,0.0,28.813288,-201.0,0.0,0.0,27.857985,-194.65924,0.04143773,28.494806,17.801964,-4.3980913,0.028981792,11.30862,31.750587,-133.34047,0.007605947,14.225504,31.385637,-127.90909,0.046956733,28.131332,31.17772,-62.68727,0.11866213,39.171314,33.51322,2.8682854,0.018941902,23.07763,32.133167,-99.04956,0.0,10.895938,21.354055,-129.57976
0.0,0.0,30.772682,-201.0,0.017037794,33.312702,17.18958,-27.301128,0.004543237,16.883959,21.287651,-111.909836,0.030991187,37.119907,20.888748,0.60412085,0.01293803,36.801018,29.956934,-4.5982423,0.013173845,38.212524,18.25585,-0.85653645,0.018675711,40.400795,21.6704,-10.909867,0.004704875,11.993823,23.710058,-146.91794,0.0,0.0,26.590057,-201.0,0.0064852983,29.430933,28.37211,-42.9408,0.001988794,14.334681,25.88213,-118.69629,0.0,0.0,21.499666,-201.0,0.0,0.0,18.406864,-201.0,0.0,0.0,27.34526,-201.0,0.0,0.0,29.602587,-201.0,0.0,0.0,30.565155,-201.0,0.0,0.0,30.09701,-201.0,0.0,0.0,28.6719,-201.0,0.0,0.0,28.334476,-201.0,0.0,0.0,18.236599,-201.0
0.0,0.0,34.728615,-201.0,0.0,0.0,25.752012,-201.0,0.0,0.0,15.605011,-201.0,0.015408865,22.76589,22.993998,-92.222046,0.012245442,16.550457,27.701538,-117.86243,0.020658463,38.074333,28.46359,-4.400002,0.018195042,38.059082,23.08603,-0.072882496,0.006211028,39.67328,30.402765,-3.6989086,0.0084388275,40.373882,29.082579,0.41098398,0.012709453,33.734177,29.343824,-40.055264,0.0,0.0,16.932222,-195.02399,0.049971662,39.479126,30.933537,1.1400541,0.010268188,39.07685,24.670282,2.6021109,0.0020985212,9.907161,27.538897,-149.14024,0.0,0.0,11.713238,-201.0,0.0,0.0,3.3597784,-201.0,0.0,0.0,28.013008,-201.0,0.0,0.0,33.427635,-201.0,0.0,0.0,34.836582,-201.0,0.0,0.0,34.037624,-201.0
0.0,0.0,26.837301,-201.0,0.0,0.0,22.838783,-201.0,0.0,0.0,23.347345,-201.0,0.0,0.0,27.234957,-201.0,0.010852058,18.260212,28.181822,-110.914116,0.016499061,37.57894,23.094858,-19.676971,0.003573831,10.619236,18.50188,-152.51381,0.019490113,39.450024,29.167341,-15.024879,0.006950894,39.513565,31.386255,3.3153553,0.009333558,34.556156,24.371729,-38.858784,0.010248825,13.720642,25.582281,-131.37244,0.0,9.6825905,37.493637,-130.47629,0.012494392,23.28015,31.107094,-105.84939,0.0023584312,3.5389555,19.824415,-183.98979,0.080717474,30.179207,35.00413,-54.197422,0.023122013,28.767881,44.611572,-93.34437,0.010255841,23.41427,35.53181,-51.748295,0.002269215,5.185579,33.80588,-166.96059,0.0,0.0,26.779188,-201.0,0.0,0.0,32.997234,-201.0
0.0,0.0,35.822803,-201.0,0.0,0.0,33.914894,-201.0,0.0054987413,5.447513,28.055452,-144.07596,0.00555978,8.5893,33.576866,-108.79189,0.013557137,21.51961,32.669216,4.4223394,0.012017864,21.547438,36.015583,-3.7130735,0.008122613,13.562251,29.073158,-55.974106,0.008938142,9.911005,37.118004,-87.684395,0.0,0.0,14.724431,-201.0,0.0,0.0,15.517809,-201.0,0.0,0.0,18.892246,-201.0,0.0,0.0,21.0757,-201.0,0.008846669,13.493211,32.26023,-56.52662,0.018577814,18.154692,24.431004,-5.0265555,0.0,0.0,17.96928,-195.95305,0.0,1.8312585,18.502283,-174.5992,0.0053112656,3.0312552,33.659786,-158.87123,0.01930715,3.8304,36.128975,-149.19482,0.0,0.0,35.856754,-201.0,0.0,3.4015543,33.83037,-163.2508
0.0,0.0,31.907223,-201.0,0.0,0.0,30.316935,-201.0,0.0,4.1471834,24.200483,-183.70665,0.031513084,38.163303,17.90247,2.1776102,0.03809474,22.546032,23.677494,-91.73042,0.0235184,26.776363,21.914368,-79.41877,0.0,0.0,21.869663,-201.0,0.021909757,37.22604,10.159205,-3.923155,0.003873097,3.8933766,19.285265,-177.86293,0.0039214045,15.545528,13.633335,-117.343124,0.016921755,34.765873,12.18288,3.8151953,0.016456617,30.923807,13.9026375,-19.46729,0.0,0.0,14.479156,-201.0,0.0,0.0,8.263788,-201.0,0.0,0.0,13.522022,-201.0,0.0,0.0,14.483946,-201.0,0.0,0.0,30.55471,-201.0,0.0,0.0,29.428328,-201.0,0.0,0.0,30.499275,-201.0,0.0,0.0,33.63937,-201.0
0.0,0.0,34.543903,-201.0,0.0,0.0,33.92892,-201.0,0.0,0.0,32.847733,-201.0,0.011943469,35.02871,29.149956,-60.830948,0.007945568,18.267668,22.296312,-131.1523,0.024843354,52.73331,25.996492,-9.163978,0.011120881,32.6226,27.947681,-77.88074,0.006622516,22.277632,11.244651,-113.22497,0.0045247856,24.282654,15.703247,-91.09825,0.009638212,38.782738,28.96209,-25.465284,0.016043654,38.856567,27.820284,-9.867644,0.0064543243,16.408672,29.900454,-117.52215,0.012137145,35.13576,28.422432,-16.954077,0.00047592793,3.215061,16.45575,-184.37346,0.0,0.0,19.126942,-201.0,0.0,0.0,15.054172,-201.0,0.0,0.0,29.527193,-201.0,0.0,0.0,36.110233,-201.0,0.0,0.0,35.320328,-201.0,0.0,0.0,32.239784,-201.0
0.0,0.0,34.14588,-201.0,0.0,0.0,31.628016,-201.0,0.0,0.0,30.903875,-201.0,0.0,0.0,30.794369,-201.0,0.0,0.0,27.146076,-201.0,0.0025901753,12.179411,24.560263,-104.41892,0.009579074,25.279911,25.032457,1.5606991,0.008106451,26.279675,29.057123,5.6124,0.00732183,24.21201,32.05933,-20.732756,0.0029345667,19.972303,29.958902,-64.990944,0.0044123223,19.123665,24.66482,-79.82034,0.025233697,13.8675995,29.609838,-114.951965,0.016269566,15.275145,21.21251,-95.59833,0.006013845,9.814511,26.751495,-122.14091,0.011047406,24.418678,13.665418,8.883783,0.0046759006,16.752052,20.634567,-67.19474,0.0,0.0,24.885311,-201.0,0.0,0.0,26.529446,-201.0,0.0,0.0,29.333618,-201.0,0.0,0.0,29.682516,-201.0
0.010636487,10.935142,31.276064,-109.72497,0.01344316,26.095432,26.60516,-4.9271264,0.11497994,26.608099,27.671759,-66.020706,0.0,0.0,25.572205,-201.0,0.0,0.0,31.46774,-201.0,0.0,11.205534,20.187696,-117.5458,0.007337676,10.480085,19.22388,-139.91882,0.0077225217,6.950067,23.92211,-162.28964,0.016213022,14.156845,23.8828,-79.42842,0.0,0.0,27.81272,-201.0,0.0,0.0,22.440168,-201.0,0.0,0.0,22.875235,-201.0,0.0,0.0,30.515705,-201.0,0.0,0.0,31.741394,-201.0,0.0,0.0,29.556187,-201.0,0.0,0.0,30.077372,-201.0,0.0,0.0,32.511707,-201.0,0.0,0.0,32.964294,-201.0,0.0,0.0,34.1164,-201.0,0.0,0.0,26.921005,-201.0
0.0,0.0,32.21099,-201.0,0.0,0.0,31.497728,-201.0,0.0,0.0,30.940344,-201.0,0.0,0.0,27.941957,-201.0,0.0,0.0,25.606585,-201.0,0.0,6.900173,14.74282,-167.5,0.06435415,34.27919,30.602571,-10.114674,0.018606888,16.068699,30.462404,-117.65036,0.010171976,36.75641,23.792723,-0.83995175,0.013954577,34.958847,20.575182,-3.1134865,0.019413259,34.097733,32.395256,-12.379608,0.0058195223,35.910576,16.941145,-4.4442077,0.0024172827,36.546974,29.44023,-2.9157255,0.007462626,39.14892,31.669493,6.4110756,0.0051843254,39.89114,30.833155,5.816955,0.016443523,12.489609,29.293737,-141.69345,0.0,0.0,21.064592,-201.0,0.0,0.0,20.044107,-201.0,0.0,0.0,21.89166,-201.0,0.0,0.0,28.186468,-201.0
0.0,0.0,26.694944,-201.0,0.0,0.0,26.901045,-201.0,0.0,0.0,27.468126,-201.0,0.019564072,28.022882,20.208754,-43.28306,0.014627835,34.856037,21.580118,-0.67272514,0.032771353,36.317093,26.806774,0.05283917,0.00777199,36.549633,19.522024,-6.004522,0.0076464387,20.294136,27.205963,-88.93111,0.0036455854,13.456473,27.773125,-132.22902,0.0,3.7954857,28.909485,-180.9,0.005617993,38.58662,21.381128,0.37400028,0.01018754,23.654966,21.302069,-78.01234,0.0,6.715869,22.831654,-160.51929,0.021968119,15.253095,31.08224,-107.191185,0.015758088,25.981108,18.911303,-32.72961,0.0,0.0,16.968733,-201.0,0.0,0.0,27.106073,-201.0,0.0,0.0,27.915276,-201.0,0.0,0.0,26.502161,-201.0,0.0,0.0,26.654434,-201.0
0.0,0.0,33.333076,-201.0,0.0,0.0,33.528923,-201.0,0.0,0.0,31.244951,-196.71317,0.017304305,37.191017,8.892519,0.71649164,0.03279483,32.941494,7.009008,-18.485317,0.0067421277,21.974058,21.10719,-68.482285,0.0028461106,13.614036,24.84646,-120.160545,0.0,4.6424623,11.662927,-177.41435,0.009441835,34.170937,11.465987,7.3677197,0.0006458002,19.475811,14.831968,-88.36745,0.019856459,26.114138,23.843681,-43.823067,0.004068553,18.310461,31.249744,-90.42672,0.013568163,16.07056,8.740289,-93.733505,0.0,0.0,1.6408055,-201.0,0.009137107,34.599636,9.640874,-14.094198,0.0014007362,11.314332,14.29588,-129.6674,0.029434482,15.018596,33.59569,-69.94948,0.0,0.0,24.333744,-201.0,0.0,0.0,34.216343,-201.0,0.0,0.0,32.889824,-201.0
0.0,0.0,29.410873,-201.0,0.0,0.0,28.942272,-201.0,0.0,0.0,27.508076,-201.0,0.009346635,15.537025,15.388824,-73.11534,0.0061950497,26.363062,26.926794,10.794252,0.046292994,30.498163,19.976658,1.1208316,0.025822831,32.55422,19.988617,2.895791,0.019540546,30.614477,16.05711,-2.9389358,0.008748011,2.8853252,15.975937,-181.9791,0.0,0.0,22.086325,-201.0,0.0037904258,19.028328,21.711855,-51.592834,0.005077277,27.725353,20.255072,9.771289,0.00069896184,2.966379,18.672112,-180.75905,0.0,0.0,19.176777,-201.0,0.0,0.0,17.285818,-201.0,0.0,0.0,27.525578,-201.0,0.0,0.0,30.942316,-201.0,0.0,0.0,30.037323,-201.0,0.0,0.0,31.303524,-201.0,0.0,0.0,31.98348,-201.0
0.0,0.0,32.260464,-201.0,0.0,0.0,29.952436,-201.0,0.0,0.0,31.782293,-201.0,0.0,0.0,30.220156,-201.0,0.00623142,15.180749,18.333426,-97.73634,0.011244372,26.221134,18.909468,-55.03961,0.015458791,22.370533,17.403706,-74.455025,0.0,0.0,7.044945,-201.0,0.0,10.206107,-1.0824069,-149.99435,0.0068026134,37.898014,8.888372,-3.5483813,0.01449387,34.113903,17.349745,-5.8432207,0.0055805366,13.720892,18.106398,-122.137794,0.010773598,21.56941,20.634167,-73.98669,0.0221031,33.649605,23.221846,-2.7967808,0.0052156122,33.391956,21.516254,-6.309572,0.010929592,21.348999,31.966524,-77.45433,0.0,0.0,31.045185,-201.0,0.0,0.0,31.322725,-201.0,0.0,0.0,29.723543,-201.0,0.0,0.0,29.299475,-201.0
0.0,0.0,26.287085,-201.0,0.0,0.0,30.95056,-201.0,0.0,0.0,32.47003,-201.0,0.0,0.0,32.240067,-201.0,0.0034729438,24.092903,19.561554,-49.60792,0.0024028523,14.8805485,20.078325,-101.93701,0.009061027,32.628956,14.961526,-11.037814,0.021710018,31.252747,8.727483,-3.7856405,0.014278481,27.129503,20.463396,-30.250317,0.005602212,35.711422,19.469053,-15.408943,0.0047826823,10.784269,20.626278,-122.4394,0.0,0.0,22.745674,-201.0,0.01026616,20.151821,12.656979,-66.128685,0.010634436,15.724433,12.724992,-87.71107,0.0,0.0,19.619574,-201.0,0.0,0.0,19.14813,-201.0,0.0,0.0,28.947042,-201.0,0.0,0.0,31.507208,-201.0,0.0,0.0,30.532232,-201.0,0.0,0.0,31.135578,-201.0
0.0,0.0,32.70085,-201.0,0.0,0.0,33.683346,-201.0,0.0,0.0,31.266718,-201.0,0.0,0.0,30.760283,-201.0,0.0,0.0,31.802114,-196.05836,0.0016065841,25.61733,20.099468,-45.82747,0.0030018042,16.262247,25.576435,-95.80589,0.0068847304,8.712609,22.456202,-147.17351,0.004798595,11.2269745,17.581678,-129.04794,0.0,0.0,23.15205,-201.0,0.0081910435,28.710926,19.33487,-39.77036,0.0051080445,16.964293,24.80974,-107.555145,0.0,0.0,20.473576,-201.0,0.0,0.0,27.808474,-201.0,0.0,0.0,35.048252,-201.0,0.0,0.0,31.088985,-201.0,0.0,0.0,32.575863,-201.0,0.0,0.0,33.678932,-201.0,0.0,0.0,35.189926,-201.0,0.0,0.0,31.85246,-201.0
